id,idedge,idnodo,hash,type,date,temperatura,umidade,rele,description
22153139,9305,351,31bca02094eb78126a517b206a88c73cfa9ec6f704c7030d18212cace820f025f00bf0ea68dbf3f3a5436ca63b53bf7bf80ad8d5de7d8359d0b7fed9dbc3ab99,2,2023-08-22 15:31,21,80,on,Alert data
22153140,9467,489,4dff4ea340f0a823f15d3f4f01ab62eae0e5da579ccb851f8db9dfe84c58b2b37b89903a740e1ee172da793a6e79d560e5f7f9bd058a12a280433ed6fa46510a,2,2023-08-22 15:31,21,80,off,Alert data
22153141,5182,746,40b244112641dd78dd4f93b6c9190dd46e0099194d5a44257b7efad6ef9ff4683da1eda0244448cb343aa688f5d3efd7314dafe580ac0bcbf115aeca9e8dc114,6,2023-08-22 15:31,20,79,on,Alert data
22153142,7777,874,3bafbf08882a2d10133093a1b8433f50563b93c14acd05b79028eb1d12799027241450980651994501423a66c276ae26c43b739bc65c4e16b10c3af6c202aebb,3,2023-08-22 15:31,21,80,off,Alert data
22153143,3328,503,a321d8b405e3ef2604959847b36d171eebebc4a8941dc70a4784935a4fca5d5813de84dfa049f06549aa61b20848c1633ce81b675286ea8fb53db240d831c568,4,2023-08-22 15:31,21,79,off,Alert data
22153144,1212,111,06df05371981a237d0ed11472fae7c94c9ac0eff1d05413516710d17b10a4fb6f4517bda4a695f02d0a73dd4db543b4653df28f5d09dab86f92ffb9b86d01e25,1,2023-08-22 15:31,20,79,on,Alert data
22153145,3442,342,3c9ad55147a7144f6067327c3b82ea70e7c5426add9ceea4d07dc2902239bf9e049b88625eb65d014a7718f79354608cab0921782c643f0208983fffa3582e40,2,2023-08-22 15:31,20,80,off,Alert data
22153146,8873,455,f05210c5b4263f0ec4c3995bdab458d81d3953f354a9109520f159db1e8800bcd45b97c56dce90a1fc27ab03e0b8a9af8673747023c406299374116d6f966981,4,2023-08-22 15:31,20,79,on,Alert data
22153147,719,713,bc23b8b01772d2dd67efb8fe1a5e6bd0f44b97c36101be6cc09f253b53e68d67a22e4643068dfd1341980134ea57570acf65e306e4d96cef4d560384894c88a4,3,2023-08-22 15:31,21,80,off,Alert data
22153148,8141,639,0dc526d8c4fa04084f4b2a6433f4cd14664b93df9fb8a9e00b77ba890b83704d24944c93caa692b51085bb476f81852c27e793600f137ae3929018cd4c8f1a45,8,2023-08-22 15:31,20,79,on,Alert data
22153149,6116,919,3c11e4f316c956a27655902dc1a19b925b8887d59eff791eea63edc8a05454ec594d5eb0f40ae151df87acd6e101761ecc5bb0d3b829bf3a85f5432493b22f37,2,2023-08-22 15:31,20,79,off,Alert data
22153150,3902,234,74a49c698dbd3c12e36b0b287447d833f74f3937ff132ebff7054baa18623c35a705bb18b82e2ac0384b5127db97016e63609f712bc90e3506cfbea97599f46f,8,2023-08-22 15:31,20,80,on,Alert data
22153151,9098,750,5aadb45520dcd8726b2822a7a78bb53d794f557199d5d4abdedd2c55a4bd6ca73607605c558de3db80c8e86c3196484566163ed1327e82e8b6757d1932113cb8,6,2023-08-22 15:31,21,79,off,Alert data
22153152,10069,979,413f2ba78c7ed4ccefbe0cc4f51d3eb5cb15f13fec999de4884be925076746663aa5d34476a3df4a8729fd8eea01defa4f3f66e99bf943f4d84382d64bbbfa9e,3,2023-08-22 15:31,21,79,off,Alert data
22153153,3743,888,5f3a799ba20c20a225f75d4fe2acab79912dfcd2f2b333bf062b37acbb6463388c344430d5ba1e9fd318d3ed8263074e999e2b2e811bc51c5e2dfea4e2f32e58,4,2023-08-22 15:31,21,80,on,Alert data
22153154,3732,247,9a6398cffc55ade35b39f1e41cf46c7c491744961853ff9571d09abb55a78976f72c34cd7a8787674efa1c226eaa2494dbd0a133169c9e4e2369a7d2d02de31a,10,2023-08-22 15:31,20,79,off,Alert data
22153155,7923,474,7c73947fa1821233428dd9684e52ce908130a91b903d5179f731c9ded61f06cecca427a7a1a5aabefaa35be5a6dd84efc03f2cb779f339b0766481eabb241e0c,10,2023-08-22 15:31,20,79,off,Alert data
22153156,6638,365,dc2de67eb248dcdc50c63aabd1bca8335ad01106dd8ff720590077c161f558a7b61db3c56b3a32997597a3db98fd191c3e9e7fdf555aac1525f0b5342cac4088,8,2023-08-22 15:31,21,79,on,Alert data
22153157,9178,454,f107ba2da059fa640eccb9533e859a6435f6b83aa2e0636a47444dfdcde33a6e1f3cc1c9437bcfd42675af265a0d0b9d66c86c9e66347aa41534204745e41fb8,10,2023-08-22 15:31,21,80,off,Alert data
22153158,7659,225,8d89aa701de5a35b24cfadbd2088986ae13311d1a7c63abe5c780c62bc939a0577c3a78cf7ee4951c1b09f6849074c21ca1f7023e89bee683c1dbb2134a984d0,10,2023-08-22 15:31,20,79,on,Alert data
22153159,7019,1006,dfa5d1cefd0efdf5f52b765120da72c5706eb1dd113234cfdf31e31f9cd0283366f6a8f7230f29ea42d83acfe02743dc2504cda07c30f6e84bf9b1ca35966266,3,2023-08-22 15:31,20,80,on,Alert data
22153200,5212,247,198dabf4bac21cf35cddb48db0f8b67c56b2bdf63767242aea7342fe68c0b9df8d37f3e47a134648e19f1640e158f2e527e636db122a9143307cf309efcb85d9,6,2023-08-22 15:32,20,79,on,Alert data
22153201,3154,769,6ad275d26c200e81534d9996183c8748ddfabc7b0a011a90f46301626d709923474703cacab0ff8b67cd846b6cb55b23a39b03fbdfb5218eec3373cf7010a166,10,2023-08-22 15:32,21,79,off,Alert data
22153202,1297,523,6ff334e1051a09e90127ba4e309e026bb830163a2ce3a355af2ce2310ff6e7e9830d20196a3472bfc8632fd3b60cb56102a84fae70ab1a32942055eb40022225,3,2023-08-22 15:32,21,80,off,Alert data
22153203,3381,638,c0033b5f5a4815a172984d64037dd49a8663fb8b3a71e47f11ecd332c8c3819c57e1631fdf46d66c6ff0e58763a61529fefcfa2a6675e186ee901e5452fedd94,2,2023-08-22 15:32,21,80,on,Alert data
22153204,2579,364,5ef620ffb2ed44b40530c0a880fe6b809bf7cc9ce9f589eb2514bf42cec94ade4491c61da816544aebf1054da3d894fdfa218a9bdf73625cbaa1ea0126a47b71,7,2023-08-22 15:32,21,79,on,Alert data
22153205,228,946,e053886e1b797bc5a80f932302f0201265a599d82e2502d41941d6e652614ef88fa058e009094d26655f880200df12c2100f690254fd1e5bae75d7441763cd33,3,2023-08-22 15:32,20,80,on,Alert data
22153206,1160,218,14f70566435cea4309176ad6a8aebb69ac8f99e9e211df66227522b5bb37c7a52e1f4de42543e4bb5346dbce23a636c7237a42e67ff4888befcc2167f7c2b451,4,2023-08-22 15:32,21,79,on,Alert data
22153207,2386,508,edbd48c836f826b5ed8d62b401cd19674ef1b8627b9c68a4639819a8564f57426c632b7c1d3dee8209c48c2396da0a3a08d160617f7291a1186ca6d9de5db272,4,2023-08-22 15:32,21,80,on,Alert data
22153208,7045,937,a64c0e99969683e7224137b2726353ffd630fc15cceda1c75169daef65c9802a54dfebffa3902943044fe3273ccce95d0ddfff08fdbae388357a79ce891cfe38,6,2023-08-22 15:32,21,79,on,Alert data
22153209,3176,981,1ccbff33e55627a50beca8cf5c89f77c3165dcb3218171308423f250f0bb0be9700bbfdd92d35dfa2e579110266a40194d707b50e7d27b6f09b81fbbf80231a3,10,2023-08-22 15:32,21,79,on,Alert data
22153210,5774,704,5305f867c631e8335813a103a4942a93037c3d3b1982eab342fb495047dcc79e13299ab65b5f4a34400f15af384eda2ed7144671e83996334c0669fc8377a130,9,2023-08-22 15:32,21,79,off,Alert data
22153211,9350,749,e63006bd9f35f06cd20582fc8b34ae76a15080297be886decd6dfd42f59e5174a537e8cd92ef577297f967beb6b758c1835f4c270c251e10c12331fcd8635c53,9,2023-08-22 15:32,21,80,on,Alert data
22153212,8121,342,3163a8d6a4540ecf1794ece0245f291154d30e1080359d2e994ef79c1a469aa0cd808769d9c7ee30ca342c6803d2ebcec3eb71a928d6db187dfb1fc2cf640395,9,2023-08-22 15:32,21,79,on,Alert data
22153213,2279,986,e5397f14c44f8df754617194051dab1ad38f59f08580406c2efd59aa4c0f71616713c2abe76bc503e08f2f5eda4863634f6fe99ad39d46c947c09623b91e53ca,6,2023-08-22 15:32,21,80,off,Alert data
22153214,5753,981,7a4f07ef7ac81ec31e04d55faffe33bdde93ec2398c338760e0d98adab7ba5acf2c39b2da1782f45e8a5a4d337dedcc647afebddd531782af42bafae98ce7ed5,5,2023-08-22 15:32,20,80,on,Alert data
22153215,9090,871,22d862f2af40c95f5f6ee6e6b7883e3fdbe98b2a86ad1af794228371e806f7f3a7900140dc6f70961e87b297d6b49c3b9b7c3d511fa5ed8f23180cd4dce2bb89,10,2023-08-22 15:32,20,79,off,Alert data
22153216,8615,902,c21e553cd53f8b212922b2be07a9ca1a83d1d347752fb240acdf414e2dd8983da10aa65c6e7d1da6b24ba918d54d56f04135fb93cbf719cc8a4ad0433b298121,8,2023-08-22 15:32,20,79,on,Alert data
22153217,8778,939,caae34a5e81031268bcdaf6f1d8c04d37b7f2c349afb705b575966f63e2ebf0fd910c3b05160ba087ab7af35d40b7c719c53cd8b947c96111f64105fd45cc1b2,8,2023-08-22 15:32,21,80,off,Alert data
22153218,8850,401,3eb88e150a4d2a351c7cdcbbe6dbe0e549339dc651dedaba39ee5f53f95e614fadd959c69402cefbbd88e50efa1c5811528e9b4c9dda137ffa4c8daab5a1fb11,3,2023-08-22 15:32,20,79,off,Alert data
22153219,7447,236,5e108bc2842d7716815913af0b3d5cb59563fa9116f71b9a17b37d6d445fe778a071b6abcf9b1c5bac2be00800c74e29d69774a66570908d5ea848dcc0abfa76,7,2023-08-22 15:32,21,79,on,Alert data
22153220,1827,909,e145ddd4c63521bd646145211682ea52dff04e67e79889fab04613dc7b6693368af53eb483dd22d278f6aa21bf180b1c83a1e3130e612f5722e50f11af694842,2,2023-08-22 15:32,20,79,on,Alert data
22153221,1597,636,39ca7ce9ecc69f696bf7d20bb23dd1521b641f806cc7a6b724aaa6cdbffb3a023ff98ae73225156b2c6c9ceddbfc16f5453e8fa49fc10e5d96a3885546a46ef4,10,2023-08-22 15:32,20,80,off,Alert data
22153222,331,708,d94a45acd81f8e3107d237dbc0d5d195f6a52a0d188bc0284c0763ece1eac9f9496fb6a531a296074c87b3540398dace1222b42e150e67c9301383fde3d66ae5,5,2023-08-22 15:32,20,80,on,Alert data
22153223,2857,848,08856a9022cc1f4b7c90b2d059e64acb6f6c5ac11da907d86db6a3072e9d821c59603c1ea94a2e537bea0a38320d678c482a66eaaf1a79c4d3432ea41e51b721,10,2023-08-22 15:32,21,80,off,Alert data
